uuid,id,league,fullName,firstName,lastName,position,jersey,active,weight,height,age,dateOfBirth,experience_years,birthCity,birthState,birthCountry,debutYear,college,collegeId,college_source,draftYear,draftRound,draftPick,draftTeam,team,profile_processed_ts,is_latest,athlete_id,fumblesForced,fumblesRecovered,fumblesRecoveredYards,fumblesTouchdowns,gamesPlayed,defensiveFumblesTouchdowns,assistTackles,avgInterceptionYards,avgSackYards,avgStuffYards,blockedFieldGoalTouchdowns,blockedPuntTouchdowns,defensiveTouchdowns,hurries,kicksBlocked,longInterception,miscTouchdowns,passesBattedDown,passesDefended,QBHits,twoPtReturns,sacks,sacksAssisted,sacksUnassisted,sackYards,safeties,soloTackles,stuffs,stuffYards,tacklesForLoss,tacklesYardsLost,teamGamesPlayed,totalTackles,yardsAllowed,pointsAllowed,onePtSafetiesMade,missedFieldGoalReturnTd,blockedPuntEzRecTd,interceptions,interceptionTouchdowns,interceptionYards,defensivePoints,fieldGoals,kickExtraPoints,kickExtraPointsMade,miscPoints,passingTouchdowns,receivingTouchdowns,returnTouchdowns,rushingTouchdowns,totalPoints,totalPointsPerGame,totalTouchdowns,totalTwoPointConvs,twoPointPassConvs,twoPointRecConvs,twoPointRushConvs,stats_processed_ts,fumbles,fumblesLost,offensiveTwoPtReturns,offensiveFumblesTouchdowns,avgGain,completionPct,completions,ESPNQBRating,interceptionPct,longPassing,miscYards,netPassingYards,netPassingYardsPerGame,netTotalYards,netYardsPerGame,passingAttempts,passingBigPlays,passingFirstDowns,passingFumbles,passingFumblesLost,passingTouchdownPct,passingYards,passingYardsAfterCatch,passingYardsAtCatch,passingYardsPerGame,QBRating,sackYardsLost,netPassingAttempts,totalOffensivePlays,totalYards,totalYardsFromScrimmage,twoPtPass,twoPtPassAttempts,yardsFromScrimmagePerGame,yardsPerCompletion,yardsPerGame,yardsPerPassAttempt,netYardsPerPassAttempt,quarterbackRating,ESPNRBRating,longRushing,rushingAttempts,rushingBigPlays,rushingFirstDowns,rushingFumbles,rushingFumblesLost,rushingYards,rushingYardsPerGame,stuffYardsLost,twoPtRush,twoPtRushAttempts,yardsPerRushAttempt,ESPNWRRating,longReception,receivingBigPlays,receivingFirstDowns,receivingFumbles,receivingFumblesLost,receivingTargets,receivingYards,receivingYardsAfterCatch,receivingYardsAtCatch,receivingYardsPerGame,receptions,twoPtReception,twoPtReceptionAttempts,yardsPerReception,defFumbleReturns,defFumbleReturnYards,fumbleRecoveries,fumbleRecoveryYards,kickReturnFairCatches,kickReturnFairCatchPct,kickReturnFumbles,kickReturnFumblesLost,kickReturns,kickReturnTouchdowns,kickReturnYards,longKickReturn,longPuntReturn,miscFumbleReturns,miscFumbleReturnYards,oppFumbleRecoveries,oppFumbleRecoveryYards,oppSpecialTeamFumbleReturns,oppSpecialTeamFumbleReturnYards,puntReturnFairCatches,puntReturnFairCatchPct,puntReturnFumbles,puntReturnFumblesLost,puntReturns,puntReturnsStartedInsideThe10,puntReturnsStartedInsideThe20,puntReturnTouchdowns,puntReturnYards,specialTeamFumbleReturns,specialTeamFumbleReturnYards,yardsPerKickReturn,yardsPerPuntReturn,yardsPerReturn,avgKickoffReturnYards,avgKickoffYards,extraPointAttempts,extraPointPct,extraPointsBlocked,extraPointsBlockedPct,extraPointsMade,fairCatches,fairCatchPct,fieldGoalAttempts,fieldGoalAttempts1_19,fieldGoalAttempts20_29,fieldGoalAttempts30_39,fieldGoalAttempts40_49,fieldGoalAttempts50,fieldGoalAttemptYards,fieldGoalPct,fieldGoalsBlocked,fieldGoalsBlockedPct,fieldGoalsMade,fieldGoalsMade1_19,fieldGoalsMade20_29,fieldGoalsMade30_39,fieldGoalsMade40_49,fieldGoalsMade50,fieldGoalsMadeYards,fieldGoalsMissedYards,kickoffOB,kickoffReturns,kickoffReturnTouchdowns,kickoffReturnYards,kickoffs,kickoffYards,longFieldGoalAttempt,longFieldGoalMade,longKickoff,totalKickingPoints,touchbackPct,touchbacks,avgPuntReturnYards,grossAvgPuntYards,longPunt,netAvgPuntYards,punts,puntsBlocked,puntsBlockedPct,puntsInside10,puntsInside10Pct,puntsInside20,puntsInside20Pct,puntsOver50,puntYards,goalsAgainst,avgGoalsAgainst,shotsAgainst,avgShotsAgainst,shootoutSaves,shootoutShotsAgainst,shootoutSavePct,emptyNetGoalsAgainst,shutouts,saves,savePct,overtimeLosses,blockedShots,hits,evenStrengthSaves,powerPlaySaves,shortHandedSaves,games,gameStarted,wins,losses,ties,plusMinus,timeOnIce,timeOnIcePerGame,shifts,production,shotDifferential,goalDifferential,goals,assists,shotsTotal,points,powerPlayGoals,powerPlayAssists,shortHandedGoals,shortHandedAssists,shootoutAttempts,shootoutGoals,shootoutShotPct,shootingPct,totalFaceOffs,faceoffsWon,faceoffsLost,faceoffPercent,gameTyingGoals,gameWinningGoals,penaltyMinutes,blocks,defensiveRebounds,steals,turnoverPoints,defReboundRate,avgDefensiveRebounds,avgBlocks,avgSteals,avg48DefensiveRebounds,avg48Blocks,avg48Steals,disqualifications,flagrantFouls,fouls,PER,reboundRate,ejections,technicalFouls,rebounds,VORP,minutes,avgMinutes,fantasyRating,NBARating,avgRebounds,avgFouls,avgFlagrantFouls,avgTechnicalFouls,avgEjections,avgDisqualifications,assistTurnoverRatio,stealFoulRatio,blockFoulRatio,avgTeamRebounds,totalRebounds,totalTechnicalFouls,teamAssistTurnoverRatio,teamRebounds,stealTurnoverRatio,avg48Rebounds,avg48Fouls,avg48FlagrantFouls,avg48TechnicalFouls,avg48Ejections,avg48Disqualifications,r40,gamesStarted,doubleDouble,tripleDouble,effectiveFGPct,fieldGoalsAttempted,freeThrows,freeThrowPct,freeThrowsAttempted,freeThrowsMade,offensiveRebounds,turnovers,threePointPct,threePointFieldGoalsAttempted,threePointFieldGoalsMade,trueShootingPct,teamTurnovers,totalTurnovers,assistRatio,pointsInPaint,offReboundRate,turnoverRatio,brickIndex,usageRate,fastBreakPoints,possessions,paceFactor,avgFieldGoalsMade,avgFieldGoalsAttempted,avgThreePointFieldGoalsMade,avgThreePointFieldGoalsAttempted,avgFreeThrowsMade,avgFreeThrowsAttempted,avgPoints,avgOffensiveRebounds,avgAssists,avgTurnovers,offensiveReboundPct,estimatedPossessions,avgEstimatedPossessions,pointsPerEstimatedPossessions,avgTeamTurnovers,avgTotalTurnovers,threePointFieldGoalPct,twoPointFieldGoalsMade,twoPointFieldGoalsAttempted,avgTwoPointFieldGoalsMade,avgTwoPointFieldGoalsAttempted,twoPointFieldGoalPct,shootingEfficiency,scoringEfficiency,avg48FieldGoalsMade,avg48FieldGoalsAttempted,avg48ThreePointFieldGoalsMade,avg48ThreePointFieldGoalsAttempted,avg48FreeThrowsMade,avg48FreeThrowsAttempted,avg48Points,avg48OffensiveRebounds,avg48Assists,avg48Turnovers,p40,a40,groundBalls,strikeouts,sacFlies,earnedRuns,battersHit,walks,runs,stolenBases,caughtStealing,sacBunts,saveOpportunities,homeRuns,triples,finishes,balks,intentionalWalks,flyBalls,battersFaced,holds,doubles,completeGames,perfectGames,wildPitches,RBIs,thirdInnings,teamEarnedRuns,pickoffAttempts,pitches,runSupport,catcherInterference,pitchesAsStarter,avgGameScore,qualityStarts,inheritedRunners,inheritedRunnersScored,playerRating,atBats,opponentTotalBases,isQualified,isQualifiedSaves,fullInnings,partInnings,blownSaves,innings,ERA,WHIP,winPct,caughtStealingPct,groundToFlyRatio,pitchesPerStart,pitchesPerInning,pitchesPerPlateAppearance,runSupportAvg,opponentAvg,opponentSlugAvg,opponentOnBasePct,opponentOPS,strikeoutsPerNineInnings,strikeoutToWalkRatio,toughLosses,cheapWins,saveOpportunitiesPerWin,BIPA,pitchCount,strikePitchRatio,WARBR,doublePlays,opportunities,errors,passedBalls,outfieldAssists,pickoffs,putouts,outsOnField,triplePlays,ballsInZone,extraBases,outsMade,totalBases,catcherThirdInningsPlayed,catcherCaughtStealing,catcherStolenBasesAllowed,catcherEarnedRuns,isQualifiedCatcher,isQualifiedPitcher,successfulChances,totalChances,fullInningsPlayed,partInningsPlayed,fieldingPct,rangeFactor,zoneRating,catcherCaughtStealingPct,catcherERA,defWARBR,hitByPitch,sacHits,GIDPs,grandSlamHomeRuns,runnersLeftOnBase,gameWinningRBIs,pinchAtBats,pinchHits,isQualifiedSteals,plateAppearances,projectedHomeRuns,extraBaseHits,runsCreated,avg,pinchAvg,slugAvg,secondaryAvg,onBasePct,OPS,runsCreatedPer27Outs,batterRating,atBatsPerHomeRun,stolenBasePct,isolatedPower,walkToStrikeoutRatio,walksPerPlateAppearance,secondaryAvgMinusBA,runsProduced,runsRatio,patienceRatio,MLBRating,offWARBR
2144_nfl,2144,nfl,John Abraham,John,Abraham,LB,55.0,False,263.0,76.0,47.0,1978-05-06T07:00Z,15.0,Timmonsville,SC,,2000.0,South Carolina,2579.0,direct,2000.0,1.0,13.0,NYJ,ARI,2025-10-11T16:21:53.132055,1,2144.0,48.0,6.0,0.0,0.0,191.0,0.0,101.0,6.0,4.8,1.9,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,28.0,0.0,0.0,133.5,0.0,0.0,639.0,1.0,444.0,51.0,97.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.1,1.0,0.0,0.0,0.0,0.0,2025-11-01T22:14:08.648392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027_nfl,1027,nfl,Donnie Abraham,Donnie,Abraham,CB,29.0,False,192.0,70.0,52.0,1973-10-08T07:00Z,9.0,Orangeburg,SC,,1996.0,East Tennessee State,2193.0,direct,,,,,NYJ,2025-10-11T16:21:53.132055,1,1027.0,3.0,8.0,0.0,0.0,132.0,0.0,83.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,132.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,359.0,5.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,0.6,5.0,0.0,0.0,0.0,0.0,2025-11-01T22:14:08.280903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576467_nfl,2576467,nfl,Mehdi Abdesmad,Mehdi,Abdesmad,DE,78.0,False,284.0,78.0,34.0,1991-09-28T07:00Z,1.0,,,,2016.0,Boston College,103.0,collegeAthlete,,,,,TB,2025-10-11T16:21:53.132055,1,2576467.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01T22:14:06.801270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576336_nfl,2576336,nfl,Ameer Abdullah,Ameer,Abdullah,RB,26.0,False,203.0,69.0,32.0,1993-06-13T07:00Z,11.0,Homewood,AL,USA,2015.0,Nebraska,158.0,collegeAthlete,2015.0,2.0,54.0,DET,IND,2025-10-11T16:21:53.132055,1,2576336.0,0.0,0.0,0.0,0.0,145.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,120.0,0.8,20.0,0.0,0.0,0.0,0.0,2025-11-01T22:14:06.046472,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,"2,031",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,501.0,"2,031",3519.0,0.0,0.0,24.3,0.0,14.0,0.0,0.0,0.0,2286.0,40.0,501.0,11.0,98.0,7.0,4.0,"2,031",14.0,141.0,0.0,0.0,4.1,2903.0,36.0,6.0,79.0,0.0,0.0,271.0,"1,488",1408.0,80.0,10.3,206.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,"3,892",104.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,41.18,0.0,0.0,10.0,0.0,0.0,0.0,91,0.0,0.0,25.4,9.1,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16914_nfl,16914,nfl,Kenneth Acker,Kenneth,Acker,CB,33.0,False,195.0,72.0,33.0,1992-02-06T08:00Z,5.0,Portland,OR,,2014.0,SMU,2567.0,collegeAthlete,2014.0,6.0,180.0,SF,JAX,2025-10-11T16:21:53.132055,1,16914.0,0.0,0.0,0.0,0.0,40.0,0.0,13.0,13.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,6.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01T22:14:09.414083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8645_nfl,8645,nfl,Hamza Abdullah,Hamza,Abdullah,S,23.0,False,216.0,74.0,42.0,1983-08-20T07:00Z,7.0,Los Angeles,CA,,2005.0,Washington State,265.0,collegeAthlete,2005.0,7.0,231.0,TB,ARI,2025-10-11T16:21:53.132055,1,8645.0,3.0,1.0,0.0,0.0,47.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01T22:14:05.681808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11910_nfl,11910,nfl,Husain Abdullah,Husain,Abdullah,DB,39.0,False,204.0,72.0,40.0,1985-07-27T07:00Z,7.0,Los Angeles,CA,,2008.0,Washington State,265.0,collegeAthlete,,,,,KC,2025-10-11T16:21:53.132055,1,11910.0,0.0,1.0,0.0,0.0,97.0,0.0,58.0,20.0,10.4,2.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,28.0,0.0,0.0,2.5,0.0,0.0,26.0,0.0,231.0,8.0,16.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.1,2.0,0.0,0.0,0.0,0.0,2025-11-01T22:14:05.309819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573300_nfl,2573300,nfl,Jay Ajayi,Jay,Ajayi,RB,28.0,False,223.0,72.0,32.0,1993-06-15T07:00Z,5.0,,,England,2015.0,Boise State,68.0,collegeAthlete,2015.0,5.0,149.0,MIA,PHI,2025-10-11T16:21:53.132055,1,2573300.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,88.0,1.0,14.0,2.0,0.0,0.0,2.0,2025-11-01T22:13:50.697773,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,"2,546",56.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,572.0,"2,546",2965.0,0.0,0.0,65.9,0.0,56.6,0.0,0.0,0.0,2941.0,71.0,572.0,20.0,120.0,8.0,4.0,"2,546",56.6,206.0,0.0,0.0,4.5,769.0,32.0,2.0,22.0,0.0,0.0,86.0,419,429.0,-10.0,9.3,63.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703_nfl,1703,nfl,Rabih Abdullah,Rabih,Abdullah,RB,27.0,False,235.0,72.0,50.0,1975-04-27T07:00Z,7.0,Martinsville,VA,,,Lehigh,2329.0,direct,,,,,NE,2025-10-11T16:21:53.132055,1,1703.0,3.0,2.0,0.0,0.0,83.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.7,1.0,0.0,0.0,0.0,0.0,2025-11-01T22:14:04.574002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,172,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,63.0,172,287.0,0.0,0.0,3.5,0.0,2.1,0.0,0.0,0.0,207.0,19.0,63.0,0.0,14.0,0.0,0.0,172,2.1,35.0,0.0,0.0,2.7,190.0,17.0,0.0,6.0,0.0,0.0,0.0,115,0.0,115.0,1.4,15.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,352,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.6,0.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797_nfl,1797,nfl,Rahim Abdullah,Rahim,Abdullah,LB,53.0,False,233.0,77.0,49.0,1976-03-22T08:00Z,2.0,Jacksonville,FL,,1999.0,Clemson,228.0,direct,,,,,CLE,2025-10-11T16:21:53.132055,1,1797.0,0.0,0.0,0.0,0.0,29.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,2025-11-01T22:14:04.196484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
